Номер, Місто, Країна, Регіон, Кл-ть туристів, Середній вік туристів, З родиною чи без, Вартість одного дня, Податки, Прибуток міста
748, Сарпсборг, Норвегія, Європа, 0.8, 25-50 років,без родини, 210, 9, 0.4 
749, Сассуоло, Італія, Європа, 1, 25-50 років, з родиною, 180, 10, 0.4 
750, Саутгемптон, Великобританія, Європа, 0.8, 25-60 років, з родиною, 90, 20, 0.3 
751, Саутенд-он-Сі, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
752, Сахалін, Росія, Азія, 0.5, 25-50 років, з родиною, 130, 15, 0.3 
753, Светлогорськ, Росія, Європа, 0.5, 25-50 років, з родиною, 90, 15, 0.1 
754, Себу, Філіппіни, Азія, 4, 25-50 років, з родиною, 130, 8, 2 
755, Севілья, Іспанія, Європа, 4, 25-50 років, без родини, 180, 12, 1.5 
756, Селфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.4 
757, Семерсет, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
758, Сеніца, Хорватія, Європа, 0.2, 20-40 років, з родиною, 70, 13, 0.2 
759, Сент-Дені, Реюньйон, Африка, 0.9, 25-50 років, без родини, 170, 10, 0.8 
760, Сент-Джонс, Антигуа і Барбуда, Океанія, 1.5, 25-50 років, з родиною, 170, 15, 1.5 
761, Сент-Етьєн, Франція, Європа, 1, 25-50 років, з родиною, 140, 10, 0.3 
762, Сент-Клауд, США, Північна Америка, 1.2, 25-50 років,з родиною, 130, 8, 0.15 
763, Сент-Луїс, США, Північна Америка, 5, 25-50 років,з родиною, 150, 8, 1.5 
764, Сент-Пол, США, Північна Америка, 5, 25-50 років,з родиною, 160, 8, 1.5 
765, Сеул, Південна Корея, Азія, 10, 25-50 років, з родиною, 260, 10, 12 
766, Сиктивкар, Росія, Європа, 0.2, 25-50 років, з родиною, 100, 15, 0.2 
767, Сіань, Китай, Азія, 9, 25-50 років, з родиною, 180, 15, 5 
768, Сігішольм, Ісландія, Європа, 1.5, 25-50 років,без родини, 240, 11, 0.7 
769, Сігтуна, Швеція, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
770, Сідней, Австралія, Океанія, 15, 25-50 років, з родиною, 300, 10, 6 
771, Сіетл, США, Північна Америка, 20, 25-50 років,з родиною, 240, 8, 5.5 
772, Сієм Ріп, Камбоджа, Азія, 4, 25-50 років, з родиною, 130, 15, 2.5 
773, Сієна, Італія, Європа, 1, 25-50 років, з родиною, 160, 10, 0.3 
774, Сінгапур, Сінгапур, Азія, 18, 25-45 років, без родини, 220, 7, 6 
775, Сірак'юс, США, Північна Америка, 2, 25-50 років,з родиною, 130, 8, 0.3 
776, Сіудад-Хуарес, Мексика, Північна Америка, 3, 25-50 років, без родини, 160, 15, 3 
777, Скансгольмен, Норвегія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
778, Скарборо, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
779, Скогнес, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
780, Скоп'є, Північна Македонія, Європа, 1, 25-50 років, з родиною, 140, 10, 0.7 
781, Скрентон, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
782, Слуй, Хорватія, Європа, 0.2, 20-40 років, з родиною, 90, 13, 0.2 
783, Смоленськ, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.4 
784, Согндал, Норвегія, Європа, 0.8, 25-50 років,з родиною, 210, 9, 0.4 
785, Солна, Швеція, Європа, 1.5, 25-50 років, з родиною, 140, 10, 0.4 
786, Солсбері, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.3 
787, Сопот, Польща, Європа, 1, 25-50 років, з родиною, 170, 10, 0.2 
788, Софія, Болгарія, Європа, 3, 25-50 років, з родиною, 150, 10, 0.4 
789, Сочі, Росія, Європа, 5, 25-50 років, з родиною, 150, 10, 1.5 
790, Спліт, Хорватія, Європа, 3, 25-50 років, з родиною, 180, 10, 0.6 
791, Спрингфілд, США, Північна Америка, 1.5, 25-50 років,з родиною, 120, 8, 0.2 
792, Ставангер, Норвегія, Європа, 1.5, 25-50 років,з родиною, 220, 10, 0.7 
793, Стамбул, Туреччина, Європа, 20, 25-50 років, з родиною, 220, 10, 10 
794, Старий Оскол, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
795, Стокгольм, Швеція, Європа, 8, 25-50 років, з родиною, 300, 10, 6 
796, Стокпорт, Англія, Великобританія, Європа, 0.3, 25-50 років,з родиною, 150, 20, 0.4 
797, Страндфьорд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
798, Стремстад, Швеція, Європа, 0.9, 25-50 років,з родиною, 190, 8, 0.4 
799, Судбери, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
800, Сукре, Болівія, Південна Америка, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
801, Сукхотай, Таїланд, Азія, 1, 25-50 років, з родиною, 120, 15, 1 
802, Сундсвалл, Швеція, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
803, Суонборг, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
804, Супетар, Хорватія, Європа, 0.2, 20-40 років, з родиною, 110, 13, 0.3 
805, Сурабая, Індонезія, Азія, 5, 25-50 років, з родиною, 150, 15, 3.5 
806, Суравакар, Індія, Азія, 9, 25-50 років, з родиною, 120, 15, 2 
807, Сутоморе, Чорногорія, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 65, 10, 0.2 
808, Су-Фоллс, США, Північна Америка, 1.8, 25-50 років,з родиною, 140, 8, 0.3 
809, Сучжоу, Китай, Азія, 8, 25-50 років, з родиною, 170, 15, 4 
810, Сфакс, Туніс, Африка, 1.5, 25-50 років, з родиною, 140, 7, 0.9 
811, Сьодертельє, Швеція, Європа, 1, 25-50 років,без родини, 190, 8, 0.5 
812, Сяминь, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
813, Таверу, Острови Кука, Океанія, 0.2, 25-50 років,з родиною, 150, 6, 0.1 
814, Тавеуні, Фіджі, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
815, Тайбей, Тайвань, Азія, 6, 25-50 років, без родини, 160, 8, 2.5 
816, Тайлер, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
817, Такамацу, Японія, Азія, 1.5, 25-50 років, з родиною, 210, 15, 1.5 
818, Таллахассі, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
819, Таллінн, Естонія, Європа, 1.5, 25-50 років, з родиною, 140, 10, 0.4 
820, Талса, США, Північна Америка, 4, 25-50 років,з родиною, 150, 8, 0.6 
821, Тамбов, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
822, Тампа, США, Північна Америка, 12, 25-50 років,з родиною, 170, 8, 3.5 
823, Тампере, Фінляндія, Європа, 1, 25-50 років,без родини, 200, 9, 0.5 
824, Тангалоа, Самоа, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
825, Танжер, Марокко, Африка, 2.5, 25-50 років, з родиною, 160, 7, 1.5 
826, Тарава, Кірибаті, Океанія, 0.6, 25-50 років,з родиною, 170, 7, 0.15 
827, Тарту, Естонія, Європа, 0.3, 25-50 років, з родиною, 100, 10, 0.1 
828, Тауер-Гамлетс, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
829, Тауна, Вануату, Океанія, 0.5, 25-50 років,з родиною, 150, 6, 0.15 
830, Тахаа, Французька Полінезія, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
831, Ташкент, Узбекистан, Азія, 2, 25-50 років, без родини, 110, 10, 0.7 
832, Тбілісі, Грузія, Європа, 4, 25-50 років, з родиною, 150, 10, 1.8 
833, Твер, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.4 
834, Тегеран, Іран, Близький Схід, 4, 25-50 років, з родиною, 120, 8, 1.5 
835, Тегу, Південна Корея, Азія, 3, 25-50 років, з родиною, 180, 15, 2.5 
836, Тегусігальпа, Гондурас, Центральна Америка, 2, 25-50 років, з родиною, 90, 5, 0.6 
837, Тель-Авів, Ізраїль, Близький Схід, 3, 25-45 років, без родини, 250, 15, 1.5 
838, Темпл, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
839, Терріф, Шотландія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
840, Тетфілд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 110, 20, 0.08 
841, Тиват, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 85, 10, 0.2 
842, Тирана, Албанія, Європа, 1, 25-50 років, з родиною, 80, 15, 0.5 
843, Тіві Острови, Австралія, Океанія, 0.6, 25-50 років,з родиною, 200, 8, 0.2 
844, Тікехау, Французька Полінезія, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
845, Тімбу, Бутан, Азія, 1, 25-50 років, з родиною, 160, 15, 0.8 
846, Тіхуана, Мексика, Північна Америка, 3, 25-50 років, без родини, 160, 15, 3 
847, Токелау, Нова Зеландія, Океанія, 0.2, 25-50 років,з родиною, 140, 6, 0.1 
848, Токіо, Японія, Азія, 12, 25-50 років, без родини, 250, 10, 8 
849, Толуко, Мексика, Північна Америка, 2, 25-50 років, з родиною, 150, 15, 2 
850, Тонгарева, Острови Кука, Океанія, 0.5, 25-50 років,з родиною, 160, 7, 0.15 
851, Тонгатапу, Тонга, Океанія, 0.7, 25-50 років,з родиною, 160, 7, 0.25 
852, Торонто, Канада, Північна Америка, 5, 25-45 років, без родини, 250, 13, 2 
853, Торонто, США, Північна Америка, 10, 25-50 років,з родиною, 200, 8, 3.5 
854, Торсхавн, Данія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
855, Торунь, Польща, Європа, 1, 25-50 років, з родиною, 120, 10, 0.2 
856, Тояма, Японія, Азія, 1, 25-50 років, з родиною, 200, 15, 1 
857, Траверс-Сіті, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
858, Трелі, Уельс, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
859, Трентон, США, Північна Америка, 1.5, 25-50 років,з родиною, 140, 8, 0.2 
860, Триполі, Лівія, Африка, 1, 25-50 років, з родиною, 100, 7, 0.6 
861, Трівандрум, Індія, Азія, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
862, Трієст, Італія, Європа, 1.5, 25-50 років, з родиною, 170, 10, 0.3 
863, Тріполі, Лівія, Африка, 2, 25-50 років, з родиною, 150, 7, 1.2 
864, Тріп-Сітіс, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
865, Трір, Німеччина, Європа, 0.5, 25-50 років, з родиною, 120, 10, 0.2 
866, Трогір, Хорватія, Європа, 0.3, 20-40 років, з родиною, 90, 13, 0.2 
867, Тролльхеттан, Швеція, Європа, 0.9, 25-50 років,з родиною, 190, 8, 0.4 
868, Тромсе, Норвегія, Європа, 2, 25-50 років,без родини, 230, 10, 0.8 
869, Тронгейм, Норвегія, Європа, 3, 25-50 років,без родини, 220, 10, 0.8 
870, Туамоту, Французька Полінезія, Океанія, 0.6, 25-50 років,з родиною, 180, 7, 0.25 
871, Тувалу, Фунафуті, Океанія, 0.2, 25-50 років,з родиною, 150, 6, 0.1 
872, Тула, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.5 
873, Тулуз, Франція, Європа, 2, 25-50 років, з родиною, 180, 10, 1.5 
874, Тумба, Швеція, Європа, 0.7, 25-50 років,з родиною, 190, 8, 0.3 
875, Тумон, Гуам, Океанія, 1, 25-50 років,з родиною, 170, 7, 0.4 
876, Туніс, Туніс, Африка, 2, 25-50 років, з родиною, 140, 7, 0.9 
877, Турин, Італія, Європа, 3, 25-50 років, з родиною, 220, 10, 1.5 
878, Турку, Фінляндія, Європа, 3, 25-50 років,з родиною, 200, 9, 0.9 
879, Тусон, США, Північна Америка, 3, 25-50 років,з родиною, 140, 8, 0.6 
880, Тюбінген, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
881, Тюмень, Росія, Європа, 1.2, 25-50 років, з родиною, 120, 10, 0.3 
882, Тяньцзінь, Китай, Азія, 8, 25-50 років, з родиною, 190, 15, 5 
883, Уагадугу, Буркіна-Фасо, Африка, 1.5, 25-50 років, з родиною, 120, 7, 0.6 
884, Убонратчатані, Таїланд, Азія, 3, 25-50 років, з родиною, 150, 15, 2 
885, Увеа, Волліс і Футуна, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
886, Уилмингтон, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
887, Улан-Батор, Монголія, Азія, 1, 25-50 років, без родини, 100, 6, 0.5 
888, Улан-Уде, Росія, Азія, 0.2, 25-50 років, з родиною, 130, 15, 0.5 
889, Уллевол, Швеція, Європа, 0.8, 25-50 років,без родини, 200, 9, 0.4 
890, Уппсала, Швеція, Європа, 2, 25-50 років,з родиною, 190, 8, 0.7 
891, Урумчі, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
892, Утрехт, Нідерланди, Європа, 1.2, 25-50 років, з родиною, 160, 10, 0.3 
893, Уфа, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.9 
894, Ухань, Китай, Азія, 4, 25-50 років, з родиною, 150, 8, 2 
895, Фаа, Французька Полінезія, Океанія, 1.8, 25-50 років,без родини, 260, 10, 0.7 
896, Факарава, Французька Полінезія, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
897, Фаравай, Тонга, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.1 
898, Фарго, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.15 
899, Фарнборо, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
900, Фельдкірх, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
901, Фельдхолл, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
902, Фенікс, США, Північна Америка, 4, 25-50 років, з родиною, 200, 10, 2.5 
903, Фіджі, Сува, Океанія, 2, 25-50 років,з родиною, 180, 7, 0.5 
904, Філадельфія, США, Північна Америка, 10, 25-50 років, з родиною, 250, 10, 6 
905, Флоренція, Італія, Європа, 5, 25-50 років, з родиною, 230, 10, 2.5 
906, Форталеза, Бразилія, Південна Америка, 2, 25-50 років, з родиною, 130, 8, 1 
907, Форт-Коллінз, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.35 
908, Форт-Лодердейл, США, Північна Америка, 6, 25-50 років,з родиною, 180, 10, 1.8 
909, Форт-Майєрс, США, Північна Америка, 2.5, 25-50 років,з родиною, 160, 9, 0.4 
910, Форт-Сміт, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
911, Форт-Уерт, США, Північна Америка, 5, 25-50 років,з родиною, 160, 8, 1.2 
912, Фрайбург, Німеччина, Європа, 1, 25-50 років, з родиною, 160, 10, 0.5 
913, Франкфурт, Німеччина, Європа, 10, 25-50 років, з родиною, 240, 10, 5 
914, Фредеріксберг, Данія, Європа, 2, 25-50 років,з родиною, 190, 8, 0.8 
915, Фредеріксхавн, Данія, Європа, 0.8, 25-50 років,з родиною, 190, 8, 0.3 
916, Фредеріція, Данія, Європа, 0.9, 25-50 років,без родини, 200, 9, 0.4 
917, Фредрікстад, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
918, Фресно, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.6 
919, Фрітаун, Сьєрра-Леоне, Африка, 1, 25-50 років, з родиною, 120, 7, 0.6 
920, Фукуока, Японія, Азія, 4, 25-50 років, з родиною, 250, 15, 3 
921, Фунафуті, Тувалу, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
922, Фунгателе, Тонга, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
923, Футуна, Волліс і Футуна, Океанія, 0.3, 25-50 років,з родиною, 150, 6, 0.1 
924, Фучжоу, Китай, Азія, 5, 25-50 років, з родиною, 170, 15, 4 
925, Хабаровськ, Росія, Азія, 0.2, 25-50 років, з родиною, 140, 15, 0.7 
926, Хайфа, Ізраїль, Близький Схід, 1.5, 25-50 років, з родиною, 240, 15, 1.5 
927, Хайфонг, В'єтнам, Азія, 1.5, 25-50 років, з родиною, 130, 15, 1 
928, Хакодате, Японія, Азія, 1.5, 25-50 років, з родиною, 220, 15, 1 
929, Халл, Англія, Великобританія, Європа, 0.3, 25-50 років, з родиною, 150, 20, 0.4 
930, Халонг, В'єтнам, Азія, 2, 25-50 років, з родиною, 120, 15, 1.5 
931, Хаммарсунд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
932, Ханой, В'єтнам, Азія, 6, 20-45 років, з родиною, 90, 5, 2 
933, Хантсвілл, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
934, Ханчжоу, Китай, Азія, 9, 25-50 років, з родиною, 160, 15, 5 
935, Ханья, Греція, Європа, 1, 25-50 років, з родиною, 180, 10, 0.3 
936, Хараре, Зімбабве, Африка, 1.5, 25-50 років, з родиною, 140, 8, 0.9 
937, Харбін, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
938, Харків, Україна, Європа, 1.5, 25-50 років, з родиною, 120, 10, 0.2 
939, Хартум, Судан, Африка, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
940, Хартфорд, США, Північна Америка, 3, 25-50 років,з родиною, 150, 8, 0.5 
941, Хельсінкі, Фінляндія, Європа, 7, 25-50 років,без родини, 220, 10, 1.3 
942, Хендерсон-Айленд, Піткерн, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
943, Херефорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
944, Херон-Айленд, Австралія, Океанія, 0.3, 25-50 років,з родиною, 190, 8, 0.1 
945, Херсон, Україна, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
946, Хефей, Китай, Азія, 5, 25-50 років, з родиною, 160, 15, 3 
947, Хілтон-Хед-Айленд, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
948, Хіросіма, Японія, Азія, 2, 25-50 років, з родиною, 230, 15, 2 
949, Хіросіма, Японія, Азія, 3, 25-50 років, без родини, 200, 10, 2 
950, Хокксунд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
951, Хомс, Сирія, Близький Схід, 0.8, 25-50 років, з родиною, 140, 10, 0.4 
952, Хонолулу, США, Північна Америка, 6, 25-50 років,без родини, 200, 10, 2 
953, Хошимін, В'єтнам, Азія, 7, 25-45 років, з родиною, 110, 7, 2.5 
954, Хуахін, Таїланд, Азія, 3, 25-50 років, з родиною, 160, 15, 2.5 
955, Хургада, Єгипет, Африка, 6, 25-50 років, з родиною, 170, 10, 3 
956, Хюе, В'єтнам, Азія, 2, 25-50 років, з родиною, 120, 15, 1 
957, Цетине, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 65, 10, 0.2 
958, Цзінань, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
959, Циндао, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
960, Цинциннаті, США, Північна Америка, 7, 25-50 років,з родиною, 160, 8, 2.5 
961, Цюріх, Швейцарія, Європа, 3, 25-50 років, з родиною, 350, 10, 2 
962, Чанчунь, Китай, Азія, 5, 25-50 років, з родиною, 160, 15, 3 
963, Чанша, Китай, Азія, 8, 25-50 років, з родиною, 180, 15, 5 
964, Чарлстон, США, Північна Америка, 4, 25-50 років,без родини, 180, 10, 0.8 
965, Чаттануга, США, Північна Америка, 2, 25-50 років,з родиною, 130, 8, 0.3 
966, Чебоксари, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
967, Чеджу, Південна Корея, Азія, 5, 25-50 років, з родиною, 200, 15, 3 
968, Челмсфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
969, Челябинськ, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.8 
970, Ченганг, Китай, Азія, 3, 25-50 років, з родиною, 150, 15, 2 
971, Ченду, Китай, Азія, 5, 25-50 років, з родиною, 140, 8, 2.5 
972, Ченнаї, Індія, Азія, 4, 25-50 років, з родиною, 120, 7, 1.5 
973, Честер, Англія, Великобританія, Європа, 0.2, 25-50 років,з родиною, 160, 20, 0.3 
974, Чженчжоу, Китай, Азія, 7, 25-50 років, з родиною, 180, 15, 4 
975, Чианграй, Таїланд, Азія, 2, 25-50 років, з родиною, 140, 15, 1.5 
976, Чикаго, США, Північна Америка, 50, 25-50 років, з родиною, 300, 10, 20 
977, Чикаго-Хайтс, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
978, Читтагонг, Бангладеш, Азія, 1.5, 25-50 років, з родиною, 90, 7, 0.6 
979, Чіангмай, Таїланд, Азія, 2, 25-50 років, без родини, 120, 10, 1 
980, Чонбурі, Таїланд, Азія, 4, 25-50 років, з родиною, 170, 15, 3 
981, Чорногорія, Подгорица, Європа, 0.5, 25-50 років, з родиною, 90, 15, 0.2 
982, Чунцін, Китай, Азія, 11, 25-50 років, з родиною, 190, 15, 6 
983, Чхонджу, Південна Корея, Азія, 2, 25-50 років, з родиною, 160, 15, 1.5 
984, Шампейн, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
985, Шанхай, Китай, Азія, 10, 25-45 років, без родини, 200, 10, 5 
986, Шаосін, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
987, Шарджа, ОАЕ, Близький Схід, 2, 25-50 років, з родиною, 280, 15, 2.5 
988, Шарлотсвілл, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.15 
989, Шарлотт, США, Північна Америка, 10, 25-50 років,з родиною, 170, 8, 3.5 
990, Шарм-ель-Шейх, Єгипет, Африка, 5, 25-50 років, з родиною, 190, 10, 3.5 
991, Шверін, Німеччина, Європа, 0.2, 20-45 років, з родиною, 80, 19, 0.2 
992, Шеньчжень, Китай, Азія, 16, 25-50 років, з родиною, 180, 15, 18 
993, Шеньян, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
994, Шибеник, Хорватія, Європа, 0.4, 20-40 років, з родиною, 90, 13, 0.32 
995, Шривпорт, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
996, Шри-Джаяварденепура-Коте, Шрі-Ланка, Азія, 4, 25-50 років, з родиною, 170, 15, 2 
997, Штутгарт, Німеччина, Європа, 3, 25-50 років, з родиною, 220, 10, 1.8 
998, Янгонг, М'янма, Азія, 2, 25-50 років, з родиною, 120, 15, 1.5 
999, Янгстаун, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
1000, Яунде, Камерун, Африка, 1.5, 25-50 років, з родиною, 110, 7, 0.7 
