Місто, Країна, Регіон, Кл-ть туристів (млн), Середній вік туриста, З родиною чи без, Вартість одного дня ($), Податки (%), Прибуток міста (млрд $)
Аалборг, Данія, Європа, 2, 25-50 років,без родини, 210, 9, 0.8 
Абердин, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Абіджан, Кот-д'Івуар, Африка, 2, 25-50 років, з родиною, 120, 7, 0.8 
Абу-Дабі, ОАЕ, Азія, 10, 25-50 років, з родиною, 320, 15, 5 
Абуджа, Нігерія, Африка, 3, 25-50 років, без родини, 100, 5, 1 
Аваруа, Острови Кука, Океанія, 0.8, 25-50 років,з родиною, 160, 7, 0.25 
Агне, Норвегія, Європа, 0.7, 25-50 років,без родини, 210, 9, 0.3 
Агра, Індія, Азія, 3, 25-50 років, без родини, 100, 7, 1 
Адана, Туреччина, Європа, 2, 25-50 років, з родиною, 160, 10, 1 
Аддис-Абеба, Ефіопія, Африка, 3, 25-50 років, з родиною, 110, 7, 1 
Аделаїда, Австралія, Океанія, 1.5, 25-50 років, з родиною, 220, 10, 1 
Акапулько, Мексика, Північна Америка, 2.5, 25-50 років, з родиною, 160, 15, 2.5 
Акерсберга, Швеція, Європа, 0.8, 25-50 років,з родиною, 190, 8, 0.3 
Акерсхус, Норвегія, Європа, 1.5, 25-50 років,без родини, 220, 10, 0.6 
Акра, Гана, Африка, 2, 25-50 років, з родиною, 130, 7, 0.9 
Акра, Ефіопія, Африка, 2.5, 25-50 років, з родиною, 150, 15, 1.5 
Акрон, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Албукерке, США, Північна Америка, 1.5, 25-50 років,з родиною, 140, 8, 0.6 
Александрія, Єгипет, Африка, 4, 25-50 років, з родиною, 160, 10, 2.5 
Александрія, США, Північна Америка, 2.5, 25-50 років,з родиною, 160, 9, 0.4 
Алжир, Алжир, Африка, 2, 25-50 років, з родиною, 90, 5, 0.8 
Аліканте, Іспанія, Європа, 2.5, 25-50 років, з родиною, 150, 10, 0.5 
Алмати, Казахстан, Азія, 2, 25-50 років, з родиною, 140, 7, 1 
Амара-Ліло, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Амієн, Франція, Європа, 1, 25-50 років, з родиною, 150, 10, 0.2 
Амман, Йорданія, Близький Схід, 3, 25-50 років, з родиною, 200, 12, 2 
Амстердам, Нідерланди, Європа, 7, 20-45 років, без родини, 250, 18, 3 
Анаа, Французька Полінезія, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Ангкоридж, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
Анкара, Туреччина, Європа, 4, 25-50 років, з родиною, 180, 10, 2.5 
Анкор-Ват, Камбоджа, Азія, 2, 25-50 років, без родини, 100, 6, 0.8 
Анкоридж, США, Північна Америка, 3, 25-50 років,з родиною, 170, 8, 0.5 
Анталія, Туреччина, Європа, 10, 25-50 років, з родиною, 190, 10, 5 
Антананаріву, Мадагаскар, Африка, 1, 25-50 років, з родиною, 120, 7, 0.5 
Антігуа, Гватемала, Центральна Америка, 1, 25-50 років, з родиною, 130, 15, 1 
Аораі-Тахіті, Французька Полінезія, Океанія, 0.8, 25-50 років,з родиною, 180, 7, 0.3 
Апія, Самоа, Океанія, 1, 25-50 років,з родиною, 150, 6, 0.3 
Арвіка, Швеція, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
Арекипа, Перу, Південна Америка, 1.5, 25-50 років, з родиною, 130, 10, 0.3 
Арендал, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Асмара, Еритрея, Африка, 1, 25-50 років, з родиною, 90, 7, 0.4 
Астана, Казахстан, Азія, 1.5, 25-50 років, з родиною, 130, 7, 0.9 
Астрахань, Росія, Європа, 1, 25-50 років, з родиною, 120, 10, 0.2 
Асунсьйон, Парагвай, Південна Америка, 2, 25-50 років, з родиною, 130, 7, 0.9 
Атланта, США, Північна Америка, 7, 25-50 років, з родиною, 240, 10, 4.5 
Атуа, Самоа, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Аугсбург, Німеччина, Європа, 0.9, 20-60 років, з родиною, 85, 19, 0.67 
Аугустін, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
Аур, Маршаллові Острови, Океанія, 0.2, 25-50 років,з родиною, 150, 6, 0.1 
Афіни, Греція, Європа, 6, 25-50 років, без родини, 170, 15, 2 
Ашхабад, Туркменістан, Азія, 1.5, 25-50 років, без родини, 100, 10, 0.6 
Баку, Азербайджан, Азія, 3, 25-50 років, без родини, 150, 10, 1 
Балі, Індонезія, Азія, 7, 25-50 років, з родиною, 140, 8, 2.5 
Балтимор, США, Північна Америка, 8, 25-50 років,з родиною, 180, 8, 3 
Бамако, Малі, Африка, 1.5, 25-50 років, з родиною, 120, 7, 0.7 
Бамберг, Німеччина, Європа, 0.4, 20-60 років, з родиною, 80, 19, 0.28 
Бамборо, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Бангалор, Індія, Азія, 3.5, 25-50 років, з родиною, 130, 7, 1.3 
Бангві, Центральноафриканська Республіка, Африка, 1, 25-50 років, з родиною, 80, 7, 0.4 
Бангкок, Таїланд, Азія, 22, 25-50 років, з родиною, 200, 10, 10 
Бангора, Уельс, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Бандар-Сері-Бегаван, Бруней, Азія, 1.5, 25-50 років, без родини, 200, 5, 1 
Банджул, Гамбія, Африка, 1, 25-50 років, з родиною, 100, 7, 0.5 
Бандунг, Індонезія, Азія, 3, 25-50 років, з родиною, 140, 15, 2 
Барранкілья, Колумбія, Південна Америка, 2, 25-50 років, з родиною, 120, 8, 0.9 
Барселона, Іспанія, Європа, 15, 25-50 років, з родиною, 300, 10, 10 
Бастер, Сент-Кітс і Невіс, Океанія, 1, 25-50 років, з родиною, 160, 15, 1 
Батон-Руж, США, Північна Америка, 4, 25-50 років,з родиною, 150, 8, 0.7 
Батуми, Грузія, Європа, 1.5, 25-50 років, з родиною, 120, 10, 0.2 
Бейрут, Ліван, Близький Схід, 3, 25-50 років, без родини, 230, 12, 3 
Белград, Сербія, Європа, 2.5, 25-50 років, з родиною, 160, 10, 1.5 
Беліз-Сіті, Беліз, Центральна Америка, 1.5, 25-50 років, з родиною, 140, 15, 1 
Белу-Оризонті, Бразилія, Південна Америка, 2, 25-50 років, з родиною, 130, 8, 1 
Белфаст, Північна Ірландія, Європа, 1.5, 25-50 років, з родиною, 180, 10, 0.7 
Бенгазі, Лівія, Африка, 1.5, 25-50 років, з родиною, 140, 7, 0.9 
Бенгальору, Індія, Азія, 12, 25-50 років, з родиною, 180, 15, 4 
Бендик, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.6 
Бенідорм, Іспанія, Європа, 3, 25-50 років, з родиною, 160, 10, 0.8 
Бергена, Норвегія, Європа, 1.2, 25-50 років, з родиною, 230, 10, 0.5 
Берлін, Німеччина, Європа, 5, 20-50 років, без родини, 200, 18, 3 
Бетфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Бирмингем, Англія, Європа, 0.3, 20-60 років, з родиною, 110, 20,  0.33 
Біллінгс, США, Північна Америка, 1.5, 25-50 років,з родиною, 120, 8, 0.2 
Білоксі, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Білосток, Польща, Європа, 1, 25-50 років, з родиною, 120, 10, 0.2 
Бінгемтон, США, Північна Америка, 1.5, 25-50 років,з родиною, 140, 8, 0.6 
Бірмінгем, Великобританія, Європа, 7, 25-50 років, з родиною, 220, 10, 4 
Бірмінгем, США, Північна Америка, 5, 25-50 років,з родиною, 140, 8, 1 
Бішкек, Киргизстан, Азія, 1, 25-50 років, з родиною, 100, 7, 0.5 
Блэкберн, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Богота, Колумбія, Південна Америка, 5, 25-50 років, з родиною, 140, 8, 2 
Бодо, Норвегія, Європа, 1.5, 25-50 років,без родини, 220, 10, 0.7 
Бозмен, США, Північна Америка, 1, 25-50 років,з родиною, 140, 8, 0.15 
Бойсе, США, Північна Америка, 1.8, 25-50 років,з родиною, 140, 8, 0.35 
Болонья, Італія, Європа, 6, 25-50 років, з родиною, 200, 10, 3 
Бомонт, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Бонн, Німеччина, Європа, 1.8, 20-70, з родиною, 90, 19, 0.17 
Бора-Бора, Французька Полінезія, Океанія, 1.2, 25-50 років,без родини, 270, 10, 0.5 
Бордо, Франція, Європа, 1.5, 25-50 років, з родиною, 200, 10, 0.6 
Борлонге, Швеція, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
Борс, Швеція, Європа, 0.8, 25-50 років,без родини, 200, 9, 0.4 
Бостон, США, Північна Америка, 20, 25-50 років, з родиною, 300, 10, 10 
Боязі, США, Північна Америка, 3, 25-50 років,з родиною, 160, 8, 0.6 
Браззавіль, Республіка Конго, Африка, 1.5, 25-50 років, з родиною, 110, 7, 0.6 
Бразиліа, Бразилія, Південна Америка, 3.5, 25-50 років, з родиною, 150, 10, 0.5 
Брайтон, Англія, Європа, 4, 20-30 років, з родиною, 110, 20, 0.36 
Братислава, Словаччина, Європа, 2, 25-50 років, з родиною, 190, 15, 1.5 
Браунсвілл, США, Північна Америка, 1, 25-50 років,з родиною, 110, 8, 0.1 
Бредфорд, Англія, Великобританія, Європа, 0.5, 25-50 років, з родиною, 160, 20, 0.6 
Бремен, Німеччина, Європа, 1.2, 20-60 років, з родиною, 95, 19, 0.9 
Бріджтаун, Барбадос, Океанія, 1.5, 25-50 років, з родиною, 250, 10, 1 
Брісбен, Австралія, Океанія, 3, 25-50 років, з родиною, 250, 10, 2 
Брісбен, США, Північна Америка, 1.8, 25-50 років,з родиною, 150, 8, 0.3 
Брістол, Англія, Великобританія, Європа, 1.3, 25-50 років, без родини, 200, 20, 1.2 
Брно, Чехія, Європа, 1.2, 25-50 років, з родиною, 130, 10, 0.3 
Брчко, Хорватія, Європа, 0.3, 20-55 років, з родиною, 70, 13, 0.3 
Брюгге, Бельгія, Європа, 3, 25-50 років, з родиною, 200, 10, 1.2 
Брюссель, Бельгія, Європа, 3, 25-50 років, без родини, 190, 18, 1.5 
Брянськ, Росія, Європа, 0.1, 25-50 років, з родиною, 120, 15, 0.4 
Будапешт, Угорщина, Європа, 10, 25-50 років, з родиною, 180, 10, 4 
Будва, Чорногорія, Європа, 0.2, 20-30 років, з родиною, 100, 10, 0.2 
Буенос-Айрес, Аргентина, Південна Америка, 6, 25-50 років, з родиною, 180, 10, 3 
Бужумбура, Бурунді, Африка, 1, 25-50 років, з родиною, 90, 7, 0.4 
Бургас, Болгарія, Європа, 1.5, 25-50 років, з родиною, 130, 10, 0.3 
Бурса, Туреччина, Азія, 3, 25-50 років, з родиною, 160, 15, 2.5 
Бусан, Південна Корея, Азія, 4, 25-50 років, без родини, 220, 10, 2 
Бухарест, Румунія, Європа, 3, 25-50 років, з родиною, 180, 10, 2 
Вайтукі, Тувалу, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Вако, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Ваксхо, Швеція, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
Валенсія, Іспанія, Європа, 5, 25-50 років, з родиною, 200, 10, 2 
Вальпараїсо, Чилі, Південна Америка, 2, 25-50 років, без родини, 130, 10, 0.9 
Ванкувер, Канада, Північна Америка, 9, 25-50 років, з родиною, 250, 10, 4.5 
Вантаа, Фінляндія, Європа, 2, 25-50 років,без родини, 190, 8, 0.7 
Вану-Леву, Фіджі, Океанія, 0.5, 25-50 років,з родиною, 160, 7, 0.2 
Варадеро, Куба, Океанія, 3, 25-50 років, з родиною, 150, 5, 1.5 
Вараждин, Хорватія, Європа, 0.2, 20-45 років, з родиною, 75, 13, 0.4 
Варанасі, Індія, Азія, 7, 25-50 років, з родиною, 140, 15, 5 
Варна, Болгарія, Європа, 2, 25-50 років, з родиною, 120, 10, 0.3 
Варшава, Польща, Європа, 5, 25-50 років, з родиною, 190, 15, 3.5 
Ватикан, Італія, Європа, 5, 25-50 років, з родиною, 300, 10, 1 
Вашингтон, США, Північна Америка, 25, 25-50 років, з родиною, 300, 10, 12 
Вейле, Данія, Європа, 1, 25-50 років,з родиною, 200, 9, 0.5 
Веллінгтон, Нова Зеландія, Океанія, 0.5, 25-50 років, з родиною, 200, 10, 0.4 
Венеція, Італія, Європа, 4, 25-50 років, з родиною, 300, 10, 3 
Венеція, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.3 
Верона, Італія, Європа, 3, 25-50 років, без родини, 200, 15, 1 
Вестмінстер, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 160, 20, 0.3 
В'єнтьян, Лаос, Азія, 1, 25-50 років, з родиною, 80, 6, 0.5 
Віго, Іспанія, Європа, 1.5, 25-50 років, з родиною, 140, 10, 0.3 
Відень, Австрія, Європа, 9, 25-50 років, з родиною, 250, 15, 7 
Вікторія, Канада, Північна Америка, 1.5, 25-50 років, з родиною, 200, 15, 2 
Вікторія, Сейшели, Африка, 0.3, 25-50 років, з родиною, 180, 15, 0.6 
Вільнюс, Литва, Європа, 1.5, 25-50 років, з родиною, 110, 10, 0.4 
Вільяермоса, Мексика, Північна Америка, 1.5, 25-50 років, з родиною, 150, 15, 1.5 
Віндгук, Намібія, Африка, 1, 25-50 років, з родиною, 160, 8, 0.8 
Вінниця, Україна, Європа, 1, 25-50 років, з родиною, 100, 10, 0.1 
Вінстон-Сейлем, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Вірджинія-Біч, США, Північна Америка, 5, 25-50 років,з родиною, 170, 8, 1 
Вісбаден, Німеччина, Європа, 0.5, 25-50 років, з родиною, 140, 10, 0.2 
Вісбі, Швеція, Європа, 1, 25-50 років,без родини, 200, 9, 0.5 
Вісбю, Швеція, Європа, 1.5, 25-50 років,з родиною, 200, 9, 0.6 
Віті-Леву, Фіджі, Океанія, 0.6, 25-50 років,з родиною, 170, 7, 0.2 
Владивосток, Росія, Азія, 0.6, 25-50 років, з родиною, 150, 15, 0.8 
Вологда, Росія, Європа, 0.3, 25-50 років, з родиною, 120, 15, 0.3 
Воронеж, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.8 
Вроцлав, Польща, Європа, 3.5, 25-50 років, з родиною, 140, 10, 0.5 
Вулвергемптон, Англія, Великобританія, Європа, 0.3, 25-50 років,з родиною, 160, 20, 0.3 
Вунгтау, В'єтнам, Азія, 3, 25-50 років, з родиною, 140, 15, 2 
Вухань, Китай, Азія, 8, 25-50 років, з родиною, 180, 15, 5 
Гаага, Нідерланди, Європа, 2, 25-50 років, без родини, 230, 18, 1 
Габороне, Ботсвана, Африка, 1.5, 25-50 років, з родиною, 140, 7, 0.6 
Гавана, Куба, Північна Америка, 4, 30-60 років, з родиною, 100, 5, 1 
Гайдельберг, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Галвестон, США, Північна Америка, 3, 25-50 років,з родиною, 160, 9, 0.5 
Галден, Норвегія, Європа, 0.8, 25-50 років,з родиною, 210, 9, 0.4 
Гальмстад, Швеція, Європа, 1, 25-50 років,без родини, 180, 8, 0.5 
Гамар, Норвегія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
Гамбург, Німеччина, Європа, 6, 25-50 років, з родиною, 230, 10, 4 
Гамільтон, Бермуди, Океанія, 1, 25-50 років, без родини, 220, 15, 1 
Ганновер, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.5 
Гарріс, Шотландія, Великобританія, Європа, 0.2, 25-50 років,з родиною, 130, 20, 0.15 
Гаугесунн, Норвегія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
Гвадалахара, Мексика, Північна Америка, 5, 25-50 років, з родиною, 150, 15, 3 
Гватемала-Сіті, Гватемала, Центральна Америка, 2, 25-50 років, з родиною, 100, 7, 0.8 
Гданськ, Польща, Європа, 3, 25-50 років, з родиною, 150, 10, 0.5 
Гейдельберг, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Гейнсвілл, США, Північна Америка, 1.5, 18-35 років,без родини, 130, 8, 0.3 
Гельзенкірхен, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Гельсінгборг, Швеція, Європа, 1, 25-50 років,без родини, 200, 9, 0.5 
Гельсінкі, Фінляндія, Європа, 2, 25-50 років, з родиною, 200, 10, 1 
Генгель, Данія, Європа, 0.9, 25-50 років,без родини, 190, 8, 0.4 
Гент, Бельгія, Європа, 1.5, 25-50 років, з родиною, 150, 10, 0.5 
Генуя, Італія, Європа, 2, 25-50 років, з родиною, 200, 10, 0.6 
Герефорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 160, 20, 0.3 
Гетеборг, Швеція, Європа, 6, 25-50 років,з родиною, 200, 9, 1.2 
Гіресун, Туреччина, Азія, 1, 25-50 років, з родиною, 130, 15, 1 
Глазго, Великобританія, Європа, 5, 25-50 років, з родиною, 240, 10, 3.5 
Глівіце, Польща, Європа, 1.5, 25-50 років, з родиною, 110, 10, 0.1 
Глостер, Англія, Великобританія, Європа, 1, 25-50 років, з родиною, 190, 20, 1 
Гоа, Індія, Азія, 5, 20-45 років, без родини, 150, 8, 2 
Гобарт, Австралія, Океанія, 2.5, 25-50 років,з родиною, 200, 9, 0.7 
Голлівуд, США, Північна Америка, 2, 25-50 років, з родиною, 230, 10, 2.5 
Гонконг, Китай, Азія, 30, 25-50 років, з родиною, 400, 10, 25 
Гранд-Рапідс, США, Північна Америка, 3, 25-50 років,з родиною, 160, 9, 0.5 
Гранд-Форкс, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Грейт-Ярмут, Англія, Великобританія, Європа, 0.1, 25-50 років, з родиною, 140, 20, 0.3 
Грейфсвальд, Німеччина, Європа, 0.2, 20-60 років, без родиною, 90, 19, 0.5 
Грімстад, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Грін-Бей, США, Північна Америка, 1.5, 25-50 років,з родиною, 140, 8, 0.4 
Грінвілл, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.6 
Грінок, Шотландія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
Грінсборо, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
Грозний, Росія, Європа, 1, 25-50 років, з родиною, 150, 15, 0.8 
Гронінген, Норвегія, Європа, 1, 25-50 років,без родини, 230, 10, 0.6 
Гуа-Бао, М'янма, Азія, 1, 25-50 років, з родиною, 100, 15, 0.8 
Гуанчжоу, Китай, Азія, 10, 25-50 років, з родиною, 180, 15, 6 
Гуаякіль, Еквадор, Південна Америка, 2.5, 25-50 років, з родиною, 130, 15, 1.5 
Гуйлінь, Китай, Азія, 3, 25-50 років, з родиною, 150, 15, 2 
Гюмрі, Вірменія, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
Г'юстон, США, Північна Америка, 15, 25-50 років,з родиною, 180, 8, 4.5 
Давао, Філіппіни, Азія, 2, 25-50 років, з родиною, 120, 8, 1 
Дакар, Сенегал, Африка, 2, 25-50 років, з родиною, 150, 7, 0.9 
Дакка, Бангладеш, Азія, 3, 25-50 років, з родиною, 100, 7, 1 
Далат, В'єтнам, Азія, 2, 25-50 років, з родиною, 130, 15, 1.5 
Даллас, США, Північна Америка, 8, 25-50 років, з родиною, 250, 10, 5 
Далянь, Китай, Азія, 7, 25-50 років, з родиною, 160, 15, 4 
Дамаск, Сирія, Близький Схід, 1, 25-50 років, з родиною, 250, 10, 1.5 
Дананг, В'єтнам, Азія, 2, 25-50 років, з родиною, 120, 6, 1 
Дананг, В'єтнам, Азія, 4, 25-50 років, з родиною, 140, 15, 2.5 
Данвіч, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Дарвін, Австралія, Океанія, 1.8, 25-50 років,з родиною, 210, 8, 0.6 
Дар-ес-Салам, Танзанія, Африка, 3, 25-50 років, з родиною, 100, 5, 1 
Делі, Індія, Азія, 20, 25-50 років, з родиною, 180, 15, 5 
Делфт, Нідерланди, Європа, 0.5, 25-50 років, з родиною, 130, 10, 0.2 
Денвер, США, Північна Америка, 5, 25-50 років, з родиною, 250, 10, 4.5 
Денпасар, Індонезія, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
Дербі, Англія, Великобританія, Європа, 0.3, 25-50 років, з родиною, 140, 20, 0.4 
Дестін, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.35 
Детройт, США, Північна Америка, 8, 25-50 років, з родиною, 240, 10, 5 
Джайпур, Індія, Азія, 3, 25-50 років, без родини, 110, 7, 1.2 
Джакарта, Індонезія, Азія, 5, 25-50 років, з родиною, 140, 8, 2.5 
Джексонвілл, США, Північна Америка, 15, 25-50 років,з родиною, 180, 8, 4.5 
Джидда, Саудівська Аравія, Близький Схід, 3, 25-50 років, з родиною, 260, 15, 3 
Джорджтаун, Малайзія, Азія, 2.5, 25-50 років, без родини, 130, 8, 1.2 
Джуба, Південний Судан, Африка, 1, 25-50 років, з родиною, 100, 7, 0.5 
Дніпро, Україна, Європа, 1.5, 25-50 років, з родиною, 110, 10, 0.2 
Долина Вісла, Польща, Європа, 1, 25-50 років, з родиною, 120, 10, 0.3 
Донецьк, Україна, Європа, 1.5, 25-50 років, з родиною, 110, 10, 0.2 
