Місто, Країна, Регіон, Кл-ть туристів (млн), Середній вік туриста, З родиною чи без, Вартість одного дня ($), Податки (%), Прибуток міста (млрд $)
Марієхамн, Фінляндія, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
Марсель, Франція, Європа, 3.5, 25-50 років, з родиною, 220, 10, 2.5 
Маскат, Оман, Близький Схід, 3, 25-50 років, з родиною, 260, 12, 3 
Массачусетс, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.6 
Мауке, Острови Кука, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Махачкала, Росія, Європа, 0.5, 25-50 років, з родиною, 120, 15, 0.5 
Мацуйяма, Японія, Азія, 1, 25-50 років, з родиною, 200, 15, 1 
Маямі, США, Північна Америка, 10, 20-50 років, без родини, 300, 12, 7 
Медан, Індонезія, Азія, 3, 25-50 років, з родиною, 140, 15, 2 
Медельїн, Колумбія, Південна Америка, 3, 25-50 років, без родини, 130, 8, 1 
Медина, Саудівська Аравія, Близький Схід, 7, 25-50 років, з родиною, 300, 15, 6 
Медісон, США, Північна Америка, 3, 25-50 років,з родиною, 160, 9, 0.5 
Мекка, Саудівська Аравія, Близький Схід, 7, 25-50 років, з родиною, 300, 15, 8 
Меларен, Швеція, Європа, 1, 25-50 років,без родини, 190, 8, 0.5 
Мельбурн, Австралія, Океанія, 8, 25-50 років, з родиною, 280, 10, 5.5 
Мемінген, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Мемфіс, США, Північна Америка, 5, 25-50 років,з родиною, 170, 8, 1.3 
Мендоса, Аргентина, Південна Америка, 1.5, 25-50 років, з родиною, 140, 15, 1 
Меріда, Мексика, Північна Америка, 1.5, 25-50 років, з родиною, 170, 15, 1.5 
Мехікалі, Мексика, Північна Америка, 1.5, 25-50 років, з родиною, 150, 15, 1.5 
Мехіко, Мексика, Північна Америка, 6, 30-50 років, з родиною, 100, 12, 2 
Миколаїв, Україна, Європа, 1, 25-50 років, з родиною, 120, 10, 0.1 
Мідлсбро, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
Мілан, Італія, Європа, 8, 25-45 років, без родини, 220, 15, 4 
Мілвокі, США, Північна Америка, 5, 25-50 років,з родиною, 160, 8, 1.2 
Міннеаполіс, США, Північна Америка, 10, 25-50 років,з родиною, 170, 8, 3 
Мінськ, Білорусь, Європа, 3, 25-50 років, з родиною, 150, 15, 2 
Міссула, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Мобіл, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.2 
Могадішо, Сомалі, Африка, 1, 25-50 років, з родиною, 80, 7, 0.4 
Момбаса, Кенія, Африка, 3, 25-50 років, з родиною, 150, 15, 2 
Монреаль, Канада, Північна Америка, 4, 25-50 років, без родини, 270, 12, 2 
Монровія, Ліберія, Африка, 1, 25-50 років, з родиною, 110, 7, 0.5 
Монтгомері, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.25 
Монтевідео, Уругвай, Південна Америка, 2, 25-50 років, з родиною, 150, 8, 1 
Монтего-Бей, Ямайка, Океанія, 2.5, 25-50 років, з родиною, 220, 8, 1.5 
Монтеррей, Мексика, Північна Америка, 4, 25-50 років, з родиною, 170, 15, 4 
Монтреаль, Канада, Північна Америка, 4, 25-50 років, з родиною, 200, 15, 5 
Морунга, Мадагаскар, Африка, 0.8, 25-50 років, з родиною, 100, 8, 0.5 
Москва, Росія, Європа, 15, 25-50 років, з родиною, 280, 15, 12 
Мосс, Норвегія, Європа, 1, 25-50 років,з родиною, 210, 9, 0.5 
Моту-о-Айа, Острови Кука, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Мулава, Швеція, Європа, 0.9, 25-50 років,з родиною, 180, 8, 0.4 
Мумбаї, Індія, Азія, 9, 25-50 років, без родини, 140, 10, 3.5 
Мускат, Оман, Близький Схід, 2, 25-50 років, з родиною, 280, 15, 2.5 
Мюнстер, Німеччина, Європа, 0.2, 20-30 років, з родиною, 90, 19, 0.2 
Мюнхен, Німеччина, Європа, 8, 25-50 років, з родиною, 260, 10, 4.5 
М'яньянг, Китай, Азія, 5, 25-50 років, з родиною, 150, 15, 3 
Нагасакі, Японія, Азія, 1.5, 25-50 років, з родиною, 220, 15, 1.5 
Найробі, Кенія, Африка, 4, 25-50 років, з родиною, 120, 7, 1.5 
Нанкін, Китай, Азія, 9, 25-50 років, з родиною, 190, 15, 5 
Нант, Франція, Європа, 1.5, 25-50 років, з родиною, 180, 10, 0.5 
Наньчан, Китай, Азія, 5, 25-50 років, з родиною, 160, 15, 3 
Нара, Японія, Азія, 3, 25-50 років, з родиною, 240, 15, 7 
Нарвік, Норвегія, Європа, 1, 25-50 років,без родини, 230, 10, 0.5 
Нассау, Багамські Острови, Океанія, 2, 25-50 років, з родиною, 300, 10, 1.8 
Науру, Океанія, 0.3, 25-50 років,з родиною, 150, 6, 0.1 
Находка, Росія, Азія, 0.1, 25-50 років, з родиною, 100, 15, 0.2 
Нджамена, Чад, Африка, 1, 25-50 років, з родиною, 90, 7, 0.4 
Неаполь, Італія, Європа, 10, 25-50 років, з родиною, 220, 10, 5 
Нешвілл, США, Північна Америка, 8, 25-50 років,з родиною, 190, 8, 2.5 
Нижній Новгород, Росія, Європа, 1.3, 25-50 років, з родиною, 150, 15, 1.2 
Нижньовартовськ, Росія, Європа, 0.5, 25-50 років, з родиною, 110, 15, 0.3 
Ніамей, Нігер, Африка, 1, 25-50 років, з родиною, 90, 7, 0.4 
Нікосія, Кіпр, Європа, 1, 25-50 років, з родиною, 170, 10, 0.3 
Нінбо, Китай, Азія, 7, 25-50 років, з родиною, 180, 15, 4 
Нінь Бінь, В'єтнам, Азія, 1, 25-50 років, з родиною, 110, 15, 0.8 
Ніуе, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
Ніцца, Франція, Європа, 3, 25-50 років, без родини, 220, 20, 1 
Новосибірськ, Росія, Європа, 1.5, 25-50 років, з родиною, 160, 15, 1.5 
Ноксвілл, США, Північна Америка, 3, 25-50 років,з родиною, 140, 8, 0.5 
Норич, Англія, Великобританія, Європа, 0.3, 25-50 років,з родиною, 170, 20, 0.4 
Норфолк, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.6 
Норфолк-Айленд, Австралія, Океанія, 0.6, 25-50 років,з родиною, 180, 7, 0.2 
Ноттінгем, Англія, Великобританія, Європа, 1.2, 25-50 років, з родиною, 190, 20, 1 
Нуакшот, Мавританія, Африка, 1, 25-50 років, з родиною, 90, 7, 0.4 
Нукалофа, Тонга, Океанія, 0.5, 25-50 років,з родиною, 150, 6, 0.2 
Нумеа, Нова Каледонія, Океанія, 1.5, 25-50 років,з родиною, 180, 7, 0.4 
Нурсултан (Астана), Казахстан, Азія, 2, 25-50 років, без родини, 140, 10, 0.9 
Ньюарк, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.6 
Нью-Йорк, США, Північна Америка, 35, 20-50 років, без родини, 400, 15, 25 
Ньюкасл, Англія, Великобританія, Європа, 1.5, 25-50 років,з родиною, 200, 20, 1.5 
Нью-Орлеан, США, Північна Америка, 10, 25-50 років,з родиною, 200, 8, 3 
Ньюпорт, Уельс, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
Нью-Хейвен, США, Північна Америка, 2.5, 25-50 років,з родиною, 160, 9, 0.4 
Нюкебінг, Данія, Європа, 0.8, 25-50 років,з родиною, 190, 8, 0.3 
Нюрнберг, Німеччина, Європа, 0.5, 20-60 років, з родиною, 80, 19, 0.3 
Нячанг, В'єтнам, Азія, 3, 25-50 років, з родиною, 130, 15, 2 
Оахака, Мексика, Північна Америка, 2, 25-50 років, з родиною, 150, 15, 2 
Огдена, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Оденсе, Данія, Європа, 2, 25-50 років,з родиною, 180, 8, 0.7 
Одеса, Україна, Європа, 2, 20-60 років, з родиною, 170, 15, 1.5 
Окінава, Японія, Азія, 5, 25-50 років, з родиною, 240, 15, 4 
Оклахома-Сіті, США, Північна Америка, 6, 25-50 років,з родиною, 150, 8, 1.5 
Окленд, Нова Зеландія, Океанія, 1.5, 25-50 років, з родиною, 210, 10, 0.6 
Оксфорд, Великобританія, Європа, 2.5, 25-60 років, з родиною, 230, 10, 2.5 
Олбані, США, Північна Америка, 3, 25-50 років,з родиною, 140, 8, 0.5 
Олесунд, Норвегія, Європа, 0.9, 25-50 років,без родини, 220, 10, 0.5 
Омськ, Росія, Європа, 1, 25-50 років, з родиною, 140, 15, 0.9 
Оран, Алжир, Африка, 2, 25-50 років, з родиною, 140, 7, 1 
Ораховаць, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 85, 10, 0.2 
Оребро, Швеція, Європа, 1.5, 25-50 років,з родиною, 180, 8, 0.6 
Орел, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.3 
Орландо, США, Північна Америка, 6, 20-40 років, з родиною, 300, 12, 5 
Орхус, Данія, Європа, 4, 25-50 років,з родиною, 210, 9, 0.9 
Осака, Японія, Азія, 12, 18-60 років, з родиною, 280, 10, 18 
Осієк, Хорватія, Європа, 0.2, 20-40 років, з родиною, 120, 13, 0.2 
Осло, Норвегія, Європа, 3, 25-50 років, без родини, 240, 18, 1.2 
Осло, Норвегія, Європа, 7, 25-50 років,з родиною, 240, 11, 1.7 
Остін, США, Північна Америка, 12, 25-50 років,з родиною, 180, 8, 3 
Острава, Чехія, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
Острови Кермадек, Нова Зеландія, Океанія, 0.3, 25-50 років,з родиною, 140, 6, 0.1 
Острови Маккуорі, Австралія, Океанія, 0.2, 25-50 років,з родиною, 160, 7, 0.1 
Острови Чатем, Нова Зеландія, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
Остромад, Україна, Європа, 1, 25-50 років, з родиною, 100, 10, 0.1 
Оттава, Канада, Північна Америка, 2, 25-50 років, з родиною, 220, 10, 1.5 
Оушен-Сіті, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.35 
Охрид, Північна Македонія, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
Очо-Ріос, Ямайка, Океанія, 2, 25-50 років, з родиною, 170, 15, 2 
Пагопаго, Американське Самоа, Океанія, 0.5, 25-50 років,з родиною, 150, 6, 0.2 
Палермо, Італія, Європа, 2, 25-50 років, без родини, 160, 15, 0.9 
Палм-Біч, США, Північна Америка, 3, 25-50 років,з родиною, 200, 8, 0.6 
Палмерстон-Айленд, Острови Кука, Океанія, 0.3, 25-50 років,з родиною, 150, 6, 0.1 
Панама-Сіті, Панама, Центральна Америка, 3, 25-50 років, з родиною, 150, 15, 3 
Парамарибо, Суринам, Південна Америка, 1, 25-50 років, з родиною, 120, 7, 0.5 
Париж, Франція, Європа, 38, 25-50 років, без родини, 300, 20, 10 
Пасадена, США, Північна Америка, 2.5, 25-50 років,без родини, 160, 9, 0.5 
Паскагула, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Пассау, Німеччина, Європа, 0.2, 20-60 років, без родини, 90, 19, 0.2 
Паттайя, Таїланд, Азія, 6, 25-50 років, без родини, 150, 10, 3 
Паттан, Непал, Азія, 1, 25-50 років, без родини, 80, 5, 0.4 
Пекін, Китай, Азія, 20, 25-50 років, з родиною, 300, 10, 15 
Пенанг, Малайзія, Азія, 3, 25-50 років, з родиною, 160, 15, 2 
Пенрит, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
Пенсакола, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Пеорія, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Пераст, Чорногорія, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 65, 10, 0.1 
Перт, Австралія, Океанія, 2, 25-50 років, з родиною, 230, 10, 1.2 
Петра, Йорданія, Близький Схід, 1, 25-50 років, без родини, 180, 10, 1 
Петрозаводськ, Росія, Європа, 0.3, 25-50 років, з родиною, 120, 15, 0.4 
Північний Лас-Вегас, США, Північна Америка, 2, 25-50 років,з родиною, 130, 8, 0.3 
Піза, Італія, Європа, 2, 25-50 років, з родиною, 180, 10, 0.5 
Пітерсбург, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.6 
Пітсбург, США, Північна Америка, 6, 25-50 років,з родиною, 150, 8, 2 
Плая-дель-Кармен, Мексика, Північна Америка, 2.5, 25-50 років, без родини, 190, 15, 2.5 
Плзень, Чехія, Європа, 0.5, 25-50 років, з родиною, 90, 10, 0.2 
Плімута, Англія, Великобританія, Європа, 0.3, 25-50 років,з родиною, 160, 20, 0.4 
Пномпень, Камбоджа, Азія, 2, 25-50 років, з родиною, 90, 6, 0.6 
Подгориця, Чорногорія, Європа, 1, 25-50 років, з родиною, 150, 10, 0.8 
Познань, Польща, Європа, 1.2, 25-50 років, з родиною, 120, 10, 0.3 
Порвоо, Фінляндія, Європа, 1, 25-50 років,без родини, 200, 9, 0.5 
Пореч, Хорватія, Європа, 0.2, 20-40 років, з родиною, 90, 13, 0.2 
Порт-Віла, Вануату, Океанія, 1, 25-50 років,з родиною, 170, 7, 0.3 
Портленд (Мейн), США, Північна Америка, 3, 25-50 років,з родиною, 150, 8, 0.45 
Портленд, США, Північна Америка, 5, 25-50 років, з родиною, 260, 10, 4 
Порт-Луї, Маврикій, Африка, 1, 25-50 років, без родини, 180, 10, 0.9 
Порт-Морсбі, Папуа Нова Гвінея, Океанія, 1, 25-50 років,з родиною, 170, 7, 0.3 
Порто, Португалія, Європа, 2, 25-50 років, з родиною, 180, 10, 0.5 
Порт-о-Пренс, Гаїті, Океанія, 2, 25-50 років, з родиною, 130, 15, 1.5 
Порт-оф-Спейн, Тринідад і Тобаго, Океанія, 1.5, 25-50 років, з родиною, 230, 10, 0.9 
Портсмут, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 160, 20, 0.3 
Порту-Алегрі, Бразилія, Південна Америка, 2.5, 25-50 років, з родиною, 150, 15, 2 
Порт-Харкорт, Нігерія, Африка, 1.5, 25-50 років, з родиною, 150, 7, 1 
Потсдам, Німеччина, Європа, 0.2, 20-70 років, з родиною, 90, 19, 0.2 
Прага, Чехія, Європа, 10, 25-50 років, з родиною, 200, 10, 4 
Преторія, ПАР, Африка, 2, 25-50 років, з родиною, 170, 10, 1.5 
Приштина, Косово, Європа, 0.5, 25-50 років, з родиною, 80, 15, 0.2 
Пуерто-Вальярта, Мексика, Північна Америка, 2, 20-40 років, з родиною, 200, 10, 1 
Пуерто-Монтт, Чилі, Південна Америка, 1, 25-50 років, з родиною, 140, 15, 1 
Пуерто-Плата, Домініканська Республіка, Океанія, 2, 25-50 років, з родиною, 150, 7, 1 
Пула, Хорватія, Європа, 0.2, 20-40 років, з родиною, 90, 13, 0.2 
Пунта-Кана, Домініканська Республіка, Океанія, 4, 25-50 років, без родини, 190, 15, 4 
Пхеньян, Північна Корея, Азія, 1, 25-50 років, без родини, 200, 5, 0.7 
Пхохан, Південна Корея, Азія, 1, 25-50 років, з родиною, 140, 15, 1 
Пхукет, Таїланд, Азія, 8, 20-40 років, з родиною, 150, 8, 3 
Рабат, Марокко, Африка, 3, 25-50 років, з родиною, 160, 7, 1.8 
Раіатеа, Французька Полінезія, Океанія, 0.4, 25-50 років,з родиною, 170, 7, 0.2 
Раквере, Фінляндія, Європа, 1, 25-50 років,з родиною, 210, 9, 0.5 
Рангироа, Французька Полінезія, Океанія, 0.4, 25-50 років,з родиною, 170, 7, 0.2 
Рангун, М'янма, Азія, 6, 25-50 років, з родиною, 110, 15, 4 
Рапід-Сіті, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Раройя, Французька Полінезія, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Раронга, Острови Кука, Океанія, 0.6, 25-50 років,з родиною, 170, 7, 0.25 
Раротонга, Острови Кука, Океанія, 1, 25-50 років,з родиною, 230, 9, 0.4 
Раума, Фінляндія, Європа, 1.5, 25-50 років,без родини, 200, 9, 0.6 
Регенсбург, Німеччина, Європа, 0.2, 20-60 років, з родиною, 110, 19, 0.2 
Рейк'явік, Ісландія, Європа, 2, 25-50 років, без родини, 350, 20, 1.2 
Рейк'явік, Ісландія, Європа, 6, 25-50 років,без родини, 250, 11, 1.4 
Ренфру, Шотландія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Ресіфе, Бразилія, Південна Америка, 2, 25-50 років, з родиною, 130, 8, 1 
Рига, Латвія, Європа, 2, 25-50 років, з родиною, 130, 10, 0.6 
Рим, Італія, Європа, 10, 25-60 років, без родини, 180, 15, 5 
Рієка, Хорватія, Європа, 1, 25-50 років, з родиною, 150, 10, 0.2 
Різер, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Ріно, США, Північна Америка, 2, 25-50 років,з родиною, 160, 8, 0.6 
Ріо-де-Жанейро, Бразилія, Південна Америка, 7, 25-50 років, без родини, 160, 10, 3 
Річмонд, США, Північна Америка, 3, 25-50 років,з родиною, 160, 8, 0.6 
Ріяд, Саудівська Аравія, Близький Схід, 4, 25-50 років, з родиною, 270, 15, 4 
Рованіемі, Фінляндія, Європа, 2.5, 25-50 років,з родиною, 210, 9, 0.8 
Ровань, Хорватія, Європа, 0.2, 20-40 років, з родиною, 120, 13, 0.2 
Родос, Греція, Європа, 1, 25-50 років, з родиною, 150, 10, 0.3 
Розо, Домініка, Океанія, 1, 25-50 років, з родиною, 160, 15, 1 
Рокфорд, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.35 
Росаріо, Аргентина, Південна Америка, 1.5, 25-50 років, з родиною, 150, 15, 1.5 
Ростов-на-Дону, Росія, Європа, 1.1, 25-50 років, з родиною, 140, 15, 0.9 
Росток, Німеччина, Європа, 0.2, 20-30 років, з родиною, 90, 19, 0.2 
Ротерва, Нова Зеландія, Океанія, 1, 25-50 років,з родиною, 200, 8, 0.3 
Роттердам, Нідерланди, Європа, 1.5, 25-50 років, з родиною, 180, 10, 0.5 
Ротума, Фіджі, Океанія, 0.4, 25-50 років,з родиною, 150, 6, 0.1 
Рочестер, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
Рюдесхайм, Німеччина, Європа, 0.2, 20-40 років, безз родини, 90, 19, 0.2 
Рюкан, Норвегія, Європа, 0.6, 25-50 років,без родини, 220, 10, 0.3 
Рязань, Росія, Європа, 0.5, 25-50 років, з родиною, 130, 15, 0.5 
Ряшів, Польща, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
Саарбрюкен, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Савана, США, Північна Америка, 5, 25-50 років,з родиною, 180, 8, 1.2 
Сакраменто, США, Північна Америка, 3, 25-50 років,з родиною, 150, 8, 0.6 
Салоніки, Греція, Європа, 1.5, 25-50 років, з родиною, 190, 10, 0.4 
Салфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Сальвадор, Бразилія, Південна Америка, 3, 25-50 років, з родиною, 140, 8, 1.5 
Самара, Росія, Європа, 1.2, 25-50 років, з родиною, 140, 15, 1 
Самарканд, Узбекистан, Азія, 2, 25-50 років, без родини, 120, 10, 0.8 
Сана, Ємен, Близький Схід, 1, 25-50 років, з родиною, 90, 6, 0.5 
Сан-Антоніо, США, Північна Америка, 15, 25-50 років,з родиною, 170, 8, 4 
Сандерленд, Англія, Великобританія, Європа, 0.1, 25-50 років, з родиною, 150, 20, 0.4 
Сан-Дієго, США, Північна Америка, 15, 25-50 років, з родиною, 280, 10, 9 
Санднес, Норвегія, Європа, 0.8, 25-50 років,з родиною, 210, 9, 0.4 
Санкт-Галлен, Швейцарія, Європа, 0.3, 25-50 років, з родиною, 200, 10, 0.2 
Санкт-Петербург, Росія, Європа, 8, 25-50 років, з родиною, 260, 15, 6 
Сан-Луіс-Обіспо, США, Північна Америка, 1, 25-50 років,з родиною, 140, 8, 0.6 
Сан-Луїс, США, Північна Америка, 4, 25-50 років,з родиною, 170, 8, 0.6 
Сан-Луїс-Потосі, Мексика, Північна Америка, 2, 25-50 років, з родиною, 150, 15, 2 
Сан-Паулу, Бразилія, Південна Америка, 5, 25-50 років, з родиною, 160, 10, 3 
Сан-Сальвадор, Сальвадор, Центральна Америка, 1.5, 25-50 років, з родиною, 100, 5, 0.7 
Санта-Барбара, США, Північна Америка, 4, 25-50 років,без родини, 180, 10, 0.7 
Санта-Круз, Болівія, Південна Америка, 3, 25-50 років, з родиною, 130, 10, 0.4 
Санта-Фе, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
Санто-Домінго, Домініканська Республіка, Океанія, 3, 25-50 років, з родиною, 160, 7, 1.5 
Сантьяго, Чилі, Південна Америка, 7, 25-50 років, з родиною, 200, 10, 3.5 
Сан-Франциско, США, Північна Америка, 25, 25-50 років, з родиною, 320, 10, 15 
Сан-Хосе, США, Північна Америка, 3, 25-50 років, з родиною, 200, 10, 2 
Сан-Хуан, Пуерто-Рико, Океанія, 3, 25-50 років, з родиною, 240, 10, 2 
Саппоро, Японія, Азія, 3, 25-50 років, з родиною, 240, 15, 2 
Сараєво, Боснія і Герцеговина, Європа, 1.5, 25-50 років, з родиною, 160, 10, 1 
Саранськ, Росія, Європа, 0.5, 25-50 років, з родиною, 110, 15, 0.3 
Сарасота, США, Північна Америка, 3, 25-50 років,з родиною, 160, 9, 0.5 
Саратов, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.8 
