Місто, Країна, Регіон, Кл-ть туристів (млн), Середній вік туриста, З родиною чи без, Вартість одного дня ($), Податки (%), Прибуток міста (млрд $)
Саров, Росія, Європа, 0.5, 25-50 років, з родиною, 120, 15, 0.3 
Сарпсборг, Норвегія, Європа, 0.8, 25-50 років,без родини, 210, 9, 0.4 
Сассуоло, Італія, Європа, 1, 25-50 років, з родиною, 180, 10, 0.4 
Саутгемптон, Великобританія, Європа, 0.8, 25-60 років, з родиною, 90, 20, 0.3 
Саутенд-он-Сі, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
Сахалін, Росія, Азія, 0.5, 25-50 років, з родиною, 130, 15, 0.3 
Светлогорськ, Росія, Європа, 0.5, 25-50 років, з родиною, 90, 15, 0.1 
Себу, Філіппіни, Азія, 4, 25-50 років, з родиною, 130, 8, 2 
Севілья, Іспанія, Європа, 4, 25-50 років, без родини, 180, 12, 1.5 
Селфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.4 
Семерсет, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Сеніца, Хорватія, Європа, 0.2, 20-40 років, з родиною, 70, 13, 0.2 
Сент-Дені, Реюньйон, Африка, 0.9, 25-50 років, без родини, 170, 10, 0.8 
Сент-Джонс, Антигуа і Барбуда, Океанія, 1.5, 25-50 років, з родиною, 170, 15, 1.5 
Сент-Етьєн, Франція, Європа, 1, 25-50 років, з родиною, 140, 10, 0.3 
Сент-Клауд, США, Північна Америка, 1.2, 25-50 років,з родиною, 130, 8, 0.15 
Сент-Луїс, США, Північна Америка, 5, 25-50 років,з родиною, 150, 8, 1.5 
Сент-Пол, США, Північна Америка, 5, 25-50 років,з родиною, 160, 8, 1.5 
Сеул, Південна Корея, Азія, 10, 25-50 років, з родиною, 260, 10, 12 
Сиктивкар, Росія, Європа, 0.2, 25-50 років, з родиною, 100, 15, 0.2 
Сіань, Китай, Азія, 9, 25-50 років, з родиною, 180, 15, 5 
Сігішольм, Ісландія, Європа, 1.5, 25-50 років,без родини, 240, 11, 0.7 
Сігтуна, Швеція, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
Сідней, Австралія, Океанія, 15, 25-50 років, з родиною, 300, 10, 6 
Сіетл, США, Північна Америка, 20, 25-50 років,з родиною, 240, 8, 5.5 
Сієм Ріп, Камбоджа, Азія, 4, 25-50 років, з родиною, 130, 15, 2.5 
Сієна, Італія, Європа, 1, 25-50 років, з родиною, 160, 10, 0.3 
Сінгапур, Сінгапур, Азія, 18, 25-45 років, без родини, 220, 7, 6 
Сірак'юс, США, Північна Америка, 2, 25-50 років,з родиною, 130, 8, 0.3 
Сіудад-Хуарес, Мексика, Північна Америка, 3, 25-50 років, без родини, 160, 15, 3 
Скансгольмен, Норвегія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
Скарборо, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
Скогнес, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Скоп'є, Північна Македонія, Європа, 1, 25-50 років, з родиною, 140, 10, 0.7 
Скрентон, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.1 
Слуй, Хорватія, Європа, 0.2, 20-40 років, з родиною, 90, 13, 0.2 
Смоленськ, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.4 
Согндал, Норвегія, Європа, 0.8, 25-50 років,з родиною, 210, 9, 0.4 
Солна, Швеція, Європа, 1.5, 25-50 років, з родиною, 140, 10, 0.4 
Солсбері, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.3 
Сопот, Польща, Європа, 1, 25-50 років, з родиною, 170, 10, 0.2 
Софія, Болгарія, Європа, 3, 25-50 років, з родиною, 150, 10, 0.4 
Сочі, Росія, Європа, 5, 25-50 років, з родиною, 150, 10, 1.5 
Спліт, Хорватія, Європа, 3, 25-50 років, з родиною, 180, 10, 0.6 
Спрингфілд, США, Північна Америка, 1.5, 25-50 років,з родиною, 120, 8, 0.2 
Ставангер, Норвегія, Європа, 1.5, 25-50 років,з родиною, 220, 10, 0.7 
Стамбул, Туреччина, Європа, 20, 25-50 років, з родиною, 220, 10, 10 
Старий Оскол, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
Стокгольм, Швеція, Європа, 8, 25-50 років, з родиною, 300, 10, 6 
Стокпорт, Англія, Великобританія, Європа, 0.3, 25-50 років,з родиною, 150, 20, 0.4 
Страндфьорд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Стремстад, Швеція, Європа, 0.9, 25-50 років,з родиною, 190, 8, 0.4 
Судбери, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Сукре, Болівія, Південна Америка, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
Сукхотай, Таїланд, Азія, 1, 25-50 років, з родиною, 120, 15, 1 
Сундсвалл, Швеція, Європа, 1, 25-50 років,з родиною, 190, 8, 0.5 
Суонборг, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Супетар, Хорватія, Європа, 0.2, 20-40 років, з родиною, 110, 13, 0.3 
Сурабая, Індонезія, Азія, 5, 25-50 років, з родиною, 150, 15, 3.5 
Суравакар, Індія, Азія, 9, 25-50 років, з родиною, 120, 15, 2 
Сутоморе, Чорногорія, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 65, 10, 0.2 
Су-Фоллс, США, Північна Америка, 1.8, 25-50 років,з родиною, 140, 8, 0.3 
Сучжоу, Китай, Азія, 8, 25-50 років, з родиною, 170, 15, 4 
Сфакс, Туніс, Африка, 1.5, 25-50 років, з родиною, 140, 7, 0.9 
Сьодертельє, Швеція, Європа, 1, 25-50 років,без родини, 190, 8, 0.5 
Сяминь, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
Таверу, Острови Кука, Океанія, 0.2, 25-50 років,з родиною, 150, 6, 0.1 
Тавеуні, Фіджі, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Тайбей, Тайвань, Азія, 6, 25-50 років, без родини, 160, 8, 2.5 
Тайлер, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Такамацу, Японія, Азія, 1.5, 25-50 років, з родиною, 210, 15, 1.5 
Таллахассі, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
Таллінн, Естонія, Європа, 1.5, 25-50 років, з родиною, 140, 10, 0.4 
Талса, США, Північна Америка, 4, 25-50 років,з родиною, 150, 8, 0.6 
Тамбов, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
Тампа, США, Північна Америка, 12, 25-50 років,з родиною, 170, 8, 3.5 
Тампере, Фінляндія, Європа, 1, 25-50 років,без родини, 200, 9, 0.5 
Тангалоа, Самоа, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
Танжер, Марокко, Африка, 2.5, 25-50 років, з родиною, 160, 7, 1.5 
Тарава, Кірибаті, Океанія, 0.6, 25-50 років,з родиною, 170, 7, 0.15 
Тарту, Естонія, Європа, 0.3, 25-50 років, з родиною, 100, 10, 0.1 
Тауер-Гамлетс, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Тауна, Вануату, Океанія, 0.5, 25-50 років,з родиною, 150, 6, 0.15 
Тахаа, Французька Полінезія, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Ташкент, Узбекистан, Азія, 2, 25-50 років, без родини, 110, 10, 0.7 
Тбілісі, Грузія, Європа, 4, 25-50 років, з родиною, 150, 10, 1.8 
Твер, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.4 
Тегеран, Іран, Близький Схід, 4, 25-50 років, з родиною, 120, 8, 1.5 
Тегу, Південна Корея, Азія, 3, 25-50 років, з родиною, 180, 15, 2.5 
Тегусігальпа, Гондурас, Центральна Америка, 2, 25-50 років, з родиною, 90, 5, 0.6 
Тель-Авів, Ізраїль, Близький Схід, 3, 25-45 років, без родини, 250, 15, 1.5 
Темпл, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Терріф, Шотландія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Тетфілд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 110, 20, 0.08 
Тиват, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 85, 10, 0.2 
Тирана, Албанія, Європа, 1, 25-50 років, з родиною, 80, 15, 0.5 
Тіві Острови, Австралія, Океанія, 0.6, 25-50 років,з родиною, 200, 8, 0.2 
Тікехау, Французька Полінезія, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Тімбу, Бутан, Азія, 1, 25-50 років, з родиною, 160, 15, 0.8 
Тіхуана, Мексика, Північна Америка, 3, 25-50 років, без родини, 160, 15, 3 
Токелау, Нова Зеландія, Океанія, 0.2, 25-50 років,з родиною, 140, 6, 0.1 
Токіо, Японія, Азія, 12, 25-50 років, без родини, 250, 10, 8 
Толуко, Мексика, Північна Америка, 2, 25-50 років, з родиною, 150, 15, 2 
Тонгарева, Острови Кука, Океанія, 0.5, 25-50 років,з родиною, 160, 7, 0.15 
Тонгатапу, Тонга, Океанія, 0.7, 25-50 років,з родиною, 160, 7, 0.25 
Торонто, Канада, Північна Америка, 5, 25-45 років, без родини, 250, 13, 2 
Торонто, США, Північна Америка, 10, 25-50 років,з родиною, 200, 8, 3.5 
Торсхавн, Данія, Європа, 0.8, 25-50 років,з родиною, 200, 9, 0.4 
Торунь, Польща, Європа, 1, 25-50 років, з родиною, 120, 10, 0.2 
Тояма, Японія, Азія, 1, 25-50 років, з родиною, 200, 15, 1 
Траверс-Сіті, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Трелі, Уельс, Великобританія, Європа, 0.1, 25-50 років,з родиною, 140, 20, 0.2 
Трентон, США, Північна Америка, 1.5, 25-50 років,з родиною, 140, 8, 0.2 
Триполі, Лівія, Африка, 1, 25-50 років, з родиною, 100, 7, 0.6 
Трівандрум, Індія, Азія, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
Трієст, Італія, Європа, 1.5, 25-50 років, з родиною, 170, 10, 0.3 
Тріполі, Лівія, Африка, 2, 25-50 років, з родиною, 150, 7, 1.2 
Тріп-Сітіс, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
Трір, Німеччина, Європа, 0.5, 25-50 років, з родиною, 120, 10, 0.2 
Трогір, Хорватія, Європа, 0.3, 20-40 років, з родиною, 90, 13, 0.2 
Тролльхеттан, Швеція, Європа, 0.9, 25-50 років,з родиною, 190, 8, 0.4 
Тромсе, Норвегія, Європа, 2, 25-50 років,без родини, 230, 10, 0.8 
Тронгейм, Норвегія, Європа, 3, 25-50 років,без родини, 220, 10, 0.8 
Туамоту, Французька Полінезія, Океанія, 0.6, 25-50 років,з родиною, 180, 7, 0.25 
Тувалу, Фунафуті, Океанія, 0.2, 25-50 років,з родиною, 150, 6, 0.1 
Тула, Росія, Європа, 0.2, 25-50 років, з родиною, 120, 15, 0.5 
Тулуз, Франція, Європа, 2, 25-50 років, з родиною, 180, 10, 1.5 
Тумба, Швеція, Європа, 0.7, 25-50 років,з родиною, 190, 8, 0.3 
Тумон, Гуам, Океанія, 1, 25-50 років,з родиною, 170, 7, 0.4 
Туніс, Туніс, Африка, 2, 25-50 років, з родиною, 140, 7, 0.9 
Турин, Італія, Європа, 3, 25-50 років, з родиною, 220, 10, 1.5 
Турку, Фінляндія, Європа, 3, 25-50 років,з родиною, 200, 9, 0.9 
Тусон, США, Північна Америка, 3, 25-50 років,з родиною, 140, 8, 0.6 
Тюбінген, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Тюмень, Росія, Європа, 1.2, 25-50 років, з родиною, 120, 10, 0.3 
Тяньцзінь, Китай, Азія, 8, 25-50 років, з родиною, 190, 15, 5 
Уагадугу, Буркіна-Фасо, Африка, 1.5, 25-50 років, з родиною, 120, 7, 0.6 
Убонратчатані, Таїланд, Азія, 3, 25-50 років, з родиною, 150, 15, 2 
Увеа, Волліс і Футуна, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Уилмингтон, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Улан-Батор, Монголія, Азія, 1, 25-50 років, без родини, 100, 6, 0.5 
Улан-Уде, Росія, Азія, 0.2, 25-50 років, з родиною, 130, 15, 0.5 
Уллевол, Швеція, Європа, 0.8, 25-50 років,без родини, 200, 9, 0.4 
Уппсала, Швеція, Європа, 2, 25-50 років,з родиною, 190, 8, 0.7 
Урумчі, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
Утрехт, Нідерланди, Європа, 1.2, 25-50 років, з родиною, 160, 10, 0.3 
Уфа, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.9 
Ухань, Китай, Азія, 4, 25-50 років, з родиною, 150, 8, 2 
Фаа, Французька Полінезія, Океанія, 1.8, 25-50 років,без родини, 260, 10, 0.7 
Факарава, Французька Полінезія, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
Фаравай, Тонга, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.1 
Фарго, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.15 
Фарнборо, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Фельдкірх, Німеччина, Європа, 0.2, 20-60 років, з родиною, 90, 19, 0.2 
Фельдхолл, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 120, 20, 0.1 
Фенікс, США, Північна Америка, 4, 25-50 років, з родиною, 200, 10, 2.5 
Фіджі, Сува, Океанія, 2, 25-50 років,з родиною, 180, 7, 0.5 
Філадельфія, США, Північна Америка, 10, 25-50 років, з родиною, 250, 10, 6 
Флоренція, Італія, Європа, 5, 25-50 років, з родиною, 230, 10, 2.5 
Форталеза, Бразилія, Південна Америка, 2, 25-50 років, з родиною, 130, 8, 1 
Форт-Коллінз, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.35 
Форт-Лодердейл, США, Північна Америка, 6, 25-50 років,з родиною, 180, 10, 1.8 
Форт-Майєрс, США, Північна Америка, 2.5, 25-50 років,з родиною, 160, 9, 0.4 
Форт-Сміт, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Форт-Уерт, США, Північна Америка, 5, 25-50 років,з родиною, 160, 8, 1.2 
Фрайбург, Німеччина, Європа, 1, 25-50 років, з родиною, 160, 10, 0.5 
Франкфурт, Німеччина, Європа, 10, 25-50 років, з родиною, 240, 10, 5 
Фредеріксберг, Данія, Європа, 2, 25-50 років,з родиною, 190, 8, 0.8 
Фредеріксхавн, Данія, Європа, 0.8, 25-50 років,з родиною, 190, 8, 0.3 
Фредеріція, Данія, Європа, 0.9, 25-50 років,без родини, 200, 9, 0.4 
Фредрікстад, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Фресно, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.6 
Фрітаун, Сьєрра-Леоне, Африка, 1, 25-50 років, з родиною, 120, 7, 0.6 
Фукуока, Японія, Азія, 4, 25-50 років, з родиною, 250, 15, 3 
Фунафуті, Тувалу, Океанія, 0.5, 25-50 років,з родиною, 170, 7, 0.2 
Фунгателе, Тонга, Океанія, 0.4, 25-50 років,з родиною, 160, 7, 0.15 
Футуна, Волліс і Футуна, Океанія, 0.3, 25-50 років,з родиною, 150, 6, 0.1 
Фучжоу, Китай, Азія, 5, 25-50 років, з родиною, 170, 15, 4 
Хабаровськ, Росія, Азія, 0.2, 25-50 років, з родиною, 140, 15, 0.7 
Хайфа, Ізраїль, Близький Схід, 1.5, 25-50 років, з родиною, 240, 15, 1.5 
Хайфонг, В'єтнам, Азія, 1.5, 25-50 років, з родиною, 130, 15, 1 
Хакодате, Японія, Азія, 1.5, 25-50 років, з родиною, 220, 15, 1 
Халл, Англія, Великобританія, Європа, 0.3, 25-50 років, з родиною, 150, 20, 0.4 
Халонг, В'єтнам, Азія, 2, 25-50 років, з родиною, 120, 15, 1.5 
Хаммарсунд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Ханой, В'єтнам, Азія, 6, 20-45 років, з родиною, 90, 5, 2 
Хантсвілл, США, Північна Америка, 1.5, 25-50 років,з родиною, 130, 8, 0.2 
Ханчжоу, Китай, Азія, 9, 25-50 років, з родиною, 160, 15, 5 
Ханья, Греція, Європа, 1, 25-50 років, з родиною, 180, 10, 0.3 
Хараре, Зімбабве, Африка, 1.5, 25-50 років, з родиною, 140, 8, 0.9 
Харбін, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
Харків, Україна, Європа, 1.5, 25-50 років, з родиною, 120, 10, 0.2 
Хартум, Судан, Африка, 1.5, 25-50 років, з родиною, 100, 7, 0.6 
Хартфорд, США, Північна Америка, 3, 25-50 років,з родиною, 150, 8, 0.5 
Хельсінкі, Фінляндія, Європа, 7, 25-50 років,без родини, 220, 10, 1.3 
Хендерсон-Айленд, Піткерн, Океанія, 0.3, 25-50 років,з родиною, 160, 7, 0.15 
Херефорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 150, 20, 0.2 
Херон-Айленд, Австралія, Океанія, 0.3, 25-50 років,з родиною, 190, 8, 0.1 
Херсон, Україна, Європа, 1, 25-50 років, з родиною, 110, 10, 0.2 
Хефей, Китай, Азія, 5, 25-50 років, з родиною, 160, 15, 3 
Хілтон-Хед-Айленд, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
Хіросіма, Японія, Азія, 2, 25-50 років, з родиною, 230, 15, 2 
Хіросіма, Японія, Азія, 3, 25-50 років, без родини, 200, 10, 2 
Хокксунд, Норвегія, Європа, 0.7, 25-50 років,з родиною, 210, 9, 0.3 
Хомс, Сирія, Близький Схід, 0.8, 25-50 років, з родиною, 140, 10, 0.4 
Хонолулу, США, Північна Америка, 6, 25-50 років,без родини, 200, 10, 2 
Хошимін, В'єтнам, Азія, 7, 25-45 років, з родиною, 110, 7, 2.5 
Хуахін, Таїланд, Азія, 3, 25-50 років, з родиною, 160, 15, 2.5 
Хургада, Єгипет, Африка, 6, 25-50 років, з родиною, 170, 10, 3 
Хюе, В'єтнам, Азія, 2, 25-50 років, з родиною, 120, 15, 1 
Цетине, Чорногорія, Європа, 0.1, 20-45 років, з родиною, 65, 10, 0.2 
Цзінань, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
Циндао, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
Цинциннаті, США, Північна Америка, 7, 25-50 років,з родиною, 160, 8, 2.5 
Цюріх, Швейцарія, Європа, 3, 25-50 років, з родиною, 350, 10, 2 
Чанчунь, Китай, Азія, 5, 25-50 років, з родиною, 160, 15, 3 
Чанша, Китай, Азія, 8, 25-50 років, з родиною, 180, 15, 5 
Чарлстон, США, Північна Америка, 4, 25-50 років,без родини, 180, 10, 0.8 
Чаттануга, США, Північна Америка, 2, 25-50 років,з родиною, 130, 8, 0.3 
Чебоксари, Росія, Європа, 0.2, 25-50 років, з родиною, 110, 15, 0.3 
Чеджу, Південна Корея, Азія, 5, 25-50 років, з родиною, 200, 15, 3 
Челмсфорд, Англія, Великобританія, Європа, 0.1, 25-50 років,з родиною, 130, 20, 0.15 
Челябинськ, Росія, Європа, 1, 25-50 років, з родиною, 130, 15, 0.8 
Ченганг, Китай, Азія, 3, 25-50 років, з родиною, 150, 15, 2 
Ченду, Китай, Азія, 5, 25-50 років, з родиною, 140, 8, 2.5 
Ченнаї, Індія, Азія, 4, 25-50 років, з родиною, 120, 7, 1.5 
Честер, Англія, Великобританія, Європа, 0.2, 25-50 років,з родиною, 160, 20, 0.3 
Чженчжоу, Китай, Азія, 7, 25-50 років, з родиною, 180, 15, 4 
Чианграй, Таїланд, Азія, 2, 25-50 років, з родиною, 140, 15, 1.5 
Чикаго, США, Північна Америка, 50, 25-50 років, з родиною, 300, 10, 20 
Чикаго-Хайтс, США, Північна Америка, 2, 25-50 років,з родиною, 140, 8, 0.3 
Читтагонг, Бангладеш, Азія, 1.5, 25-50 років, з родиною, 90, 7, 0.6 
Чіангмай, Таїланд, Азія, 2, 25-50 років, без родини, 120, 10, 1 
Чонбурі, Таїланд, Азія, 4, 25-50 років, з родиною, 170, 15, 3 
Чорногорія, Подгорица, Європа, 0.5, 25-50 років, з родиною, 90, 15, 0.2 
Чунцін, Китай, Азія, 11, 25-50 років, з родиною, 190, 15, 6 
Чхонджу, Південна Корея, Азія, 2, 25-50 років, з родиною, 160, 15, 1.5 
Шампейн, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Шанхай, Китай, Азія, 10, 25-45 років, без родини, 200, 10, 5 
Шаосін, Китай, Азія, 4, 25-50 років, з родиною, 160, 15, 3 
Шарджа, ОАЕ, Близький Схід, 2, 25-50 років, з родиною, 280, 15, 2.5 
Шарлотсвілл, США, Північна Америка, 1, 25-50 років,з родиною, 130, 8, 0.15 
Шарлотт, США, Північна Америка, 10, 25-50 років,з родиною, 170, 8, 3.5 
Шарм-ель-Шейх, Єгипет, Африка, 5, 25-50 років, з родиною, 190, 10, 3.5 
Шверін, Німеччина, Європа, 0.2, 20-45 років, з родиною, 80, 19, 0.2 
Шеньчжень, Китай, Азія, 16, 25-50 років, з родиною, 180, 15, 18 
Шеньян, Китай, Азія, 6, 25-50 років, з родиною, 170, 15, 4 
Шибеник, Хорватія, Європа, 0.4, 20-40 років, з родиною, 90, 13, 0.32 
Шривпорт, США, Північна Америка, 2, 25-50 років,з родиною, 150, 8, 0.4 
Шри-Джаяварденепура-Коте, Шрі-Ланка, Азія, 4, 25-50 років, з родиною, 170, 15, 2 
Штутгарт, Німеччина, Європа, 3, 25-50 років, з родиною, 220, 10, 1.8 
Янгонг, М'янма, Азія, 2, 25-50 років, з родиною, 120, 15, 1.5 
Янгстаун, США, Північна Америка, 1, 25-50 років,з родиною, 120, 8, 0.15 
Яунде, Камерун, Африка, 1.5, 25-50 років, з родиною, 110, 7, 0.7 
